ts_event,symbol,ofi_integrated
2024-10-21 12:52:54.135441488+00:00,AAPL,-0.24016853817076436
2024-10-21 12:52:54.135462788+00:00,AAPL,7.355030307234118
2024-10-21 12:52:54.135464840+00:00,AAPL,0.3621223240595357
2024-10-21 12:52:54.135475842+00:00,AAPL,-16.13683050984318
2024-10-21 12:52:54.135490428+00:00,AAPL,0.3610671913404722
2024-10-21 12:52:54.135504193+00:00,AAPL,0.46915272111667145
2024-10-21 12:52:54.156001750+00:00,AAPL,-1.5939312006304134
2024-10-21 12:52:54.235547055+00:00,AAPL,-16.135400119575326
2024-10-21 12:52:54.235576841+00:00,AAPL,-0.6703602892640659
2024-10-21 12:52:57.365726586+00:00,AAPL,-3.1308194947405292
2024-10-21 12:52:57.365726586+00:00,AAPL,-0.19877930317175221
2024-10-21 12:52:57.365728013+00:00,AAPL,1.2386720773600575
2024-10-21 12:52:57.365747718+00:00,AAPL,0.13325996564477274
2024-10-21 12:52:57.365754933+00:00,AAPL,0.09416723270376279
2024-10-21 12:52:57.365762251+00:00,AAPL,0.00023855706494292262
2024-10-21 12:52:57.365775239+00:00,AAPL,-0.0002885301266287642
2024-10-21 12:52:57.365803525+00:00,AAPL,0.004986065208746532
2024-10-21 12:52:57.366029914+00:00,AAPL,0.0013409522797660685
2024-10-21 12:52:57.366051623+00:00,AAPL,68.36409148140615
2024-10-21 12:52:57.366331535+00:00,AAPL,-0.0026024407020424673
2024-10-21 12:52:57.369838111+00:00,AAPL,-1.6430849658328364
2024-10-21 12:52:57.369858806+00:00,AAPL,-6.62181576404111e-05
2024-10-21 12:52:57.436165494+00:00,AAPL,0.00022529846727666213
2024-10-21 12:52:57.442081954+00:00,AAPL,0.0001415443905334943
2024-10-21 12:52:57.473399287+00:00,AAPL,-0.217873294072792
2024-10-21 12:52:57.623765735+00:00,AAPL,-1.130909989143704
2024-10-21 12:52:59.389259843+00:00,AAPL,-0.00022596700871861932
2024-10-21 12:52:59.389271786+00:00,AAPL,-0.5147090061503832
2024-10-21 12:53:00.698553118+00:00,AAPL,-0.1807781271735434
2024-10-21 12:53:02.267851771+00:00,AAPL,-0.0003714677171641025
2024-10-21 12:53:11.670955032+00:00,AAPL,-3.112873638295872
2024-10-21 12:53:11.670966379+00:00,AAPL,0.00028361594825509416
2024-10-21 12:53:11.727234767+00:00,AAPL,-0.18418489052951564
2024-10-21 12:53:26.529763238+00:00,AAPL,-0.05157464992433277
2024-10-21 12:53:28.427368134+00:00,AAPL,-0.003193904516242818
2024-10-21 12:53:35.578849770+00:00,AAPL,0.08188930007049408
2024-10-21 12:53:35.578862371+00:00,AAPL,0.0020249538787069777
2024-10-21 12:53:35.589718097+00:00,AAPL,0.0012845685509910271
2024-10-21 12:53:35.644427153+00:00,AAPL,-0.0020249538787069777
2024-10-21 12:53:35.644439352+00:00,AAPL,-0.05107673641041977
2024-10-21 12:53:38.058449683+00:00,AAPL,0.0033850351361343137
2024-10-21 12:53:38.058462269+00:00,AAPL,-0.004200783651177257
2024-10-21 12:53:42.548560344+00:00,AAPL,0.0033850351361343137
2024-10-21 12:53:43.243634699+00:00,AAPL,-0.21573562869851962
2024-10-21 12:53:58.645821004+00:00,AAPL,-17.776571584040546
2024-10-21 12:53:58.645833598+00:00,AAPL,1.7388415569301556
2024-10-21 12:53:58.694382577+00:00,AAPL,-0.0018448441543271708
2024-10-21 12:54:00.371901518+00:00,AAPL,0.002767266226878646
2024-10-21 12:54:00.439608110+00:00,AAPL,0.18537282785917314
2024-10-21 12:54:01.412078010+00:00,AAPL,-17.787574029445363
2024-10-21 12:54:01.412090878+00:00,AAPL,-0.0006888030459915275
2024-10-21 12:54:01.412103389+00:00,AAPL,-0.0006125658522749635
2024-10-21 12:54:01.467751209+00:00,AAPL,0.0006888030459915275
2024-10-21 12:54:01.467763122+00:00,AAPL,0.0006888030459915275
2024-10-21 12:54:01.474174096+00:00,AAPL,-0.0006125658522749635
2024-10-21 12:54:01.525937445+00:00,AAPL,0.0006888030459915275
2024-10-21 12:54:01.525951049+00:00,AAPL,1.728342350851344
2024-10-21 12:54:05.277851281+00:00,AAPL,2.003970378269137e-05
2024-10-21 12:54:15.649008030+00:00,AAPL,-0.29722403709641604
2024-10-21 12:54:15.653103106+00:00,AAPL,0.44542659417160235
2024-10-21 12:54:23.663963755+00:00,AAPL,0.0
2024-10-21 12:54:23.663963755+00:00,AAPL,0.2580654458598132
2024-10-21 12:54:23.663985900+00:00,AAPL,1.5493152154084766
2024-10-21 12:54:23.663993545+00:00,AAPL,0.36209224773841747
2024-10-21 12:54:23.664013091+00:00,AAPL,-16.136753675105627
2024-10-21 12:54:23.664029700+00:00,AAPL,0.3610300134278644
2024-10-21 12:54:23.664035920+00:00,AAPL,0.46921028750485305
2024-10-21 12:54:23.664298891+00:00,AAPL,0.10106509726980914
2024-10-21 12:54:23.664623467+00:00,AAPL,0.00018664431775375356
2024-10-21 12:54:23.664895724+00:00,AAPL,-0.00036611000445033035
2024-10-21 12:54:23.668403631+00:00,AAPL,-0.31497659662389665
2024-10-21 12:54:23.668424256+00:00,AAPL,-8.307368836968792e-05
2024-10-21 12:54:23.764410397+00:00,AAPL,-0.41934347115885445
2024-10-21 12:54:23.774388827+00:00,AAPL,-0.4058745083028372
2024-10-21 12:54:23.920194306+00:00,AAPL,-0.6703041158505441
2024-10-21 12:54:28.518577763+00:00,AAPL,0.0016729976109886519
2024-10-21 12:54:28.575646585+00:00,AAPL,-0.003193904516242818
2024-10-21 12:54:28.575658039+00:00,AAPL,-0.003193904516242818
2024-10-21 12:54:33.076706602+00:00,AAPL,1.5491619569755504
2024-10-21 12:54:33.076763116+00:00,AAPL,-0.49801301800500714
2024-10-21 12:54:41.332659042+00:00,AAPL,4.643346373949402e-06
2024-10-21 12:54:41.336753223+00:00,AAPL,-4.7006716364098815e-06
2024-10-21 12:54:41.347283222+00:00,AAPL,-0.684321801756834
2024-10-21 12:54:41.764117824+00:00,AAPL,0.7860129334035202
2024-10-21 12:54:41.769791072+00:00,AAPL,9.152750111258259e-05
2024-10-21 12:54:41.819429794+00:00,AAPL,0.251935624367369
2024-10-21 12:54:41.838180708+00:00,AAPL,-1.8487135713207874
2024-10-21 12:54:42.700598912+00:00,AAPL,5.188197572904939
2024-10-21 12:54:55.278148479+00:00,AAPL,1.1951413790093806
2024-10-21 12:54:55.278155149+00:00,AAPL,0.17873079745627707
2024-10-21 12:54:55.278183622+00:00,AAPL,-0.009495391634735752
2024-10-21 12:54:55.278306742+00:00,AAPL,-0.0007192027381730969
2024-10-21 12:54:55.278317125+00:00,AAPL,2.6665343986893326
2024-10-21 12:54:55.278329008+00:00,AAPL,0.5118778546018149
2024-10-21 12:54:55.278547157+00:00,AAPL,-0.12821756617838953
2024-10-21 12:54:55.282480083+00:00,AAPL,3.8400863359802577
2024-10-21 12:54:55.293445838+00:00,AAPL,-18.02347800845407
2024-10-21 12:54:55.293461222+00:00,AAPL,-1.8338123360837797
2024-10-21 12:54:55.293478028+00:00,AAPL,9.911426590285835
2024-10-21 12:54:55.293821520+00:00,AAPL,0.8127008467689634
2024-10-21 12:54:55.347519532+00:00,AAPL,-0.5114008525640574
2024-10-21 12:54:55.376645110+00:00,AAPL,0.1212490549772305
2024-10-21 12:54:57.286006414+00:00,AAPL,-1.5988533515305858
2024-10-21 12:54:58.232213590+00:00,AAPL,-0.0021003918255886283
2024-10-21 12:54:58.287022773+00:00,AAPL,0.0033850351361343137
2024-10-21 12:54:58.287036014+00:00,AAPL,0.0013154891157041149
2024-10-21 12:55:04.801390940+00:00,AAPL,-0.1270194006885135
2024-10-21 12:55:04.801403945+00:00,AAPL,0.35631539746085217
2024-10-21 12:55:05.846852917+00:00,AAPL,0.4802059761360401
2024-10-21 12:55:07.137227591+00:00,AAPL,0.0
2024-10-21 12:55:07.137227591+00:00,AAPL,9.911298799861841
2024-10-21 12:55:07.137250126+00:00,AAPL,-0.17875618993981318
2024-10-21 12:55:07.137254976+00:00,AAPL,-0.22113401666384114
2024-10-21 12:55:07.137277247+00:00,AAPL,9.10499641164359e-05
2024-10-21 12:55:07.137292058+00:00,AAPL,-0.5184132373206991
2024-10-21 12:55:07.137297701+00:00,AAPL,-5.388992605619258
2024-10-21 12:55:07.137299614+00:00,AAPL,6.38088097872802
2024-10-21 12:55:07.208362599+00:00,AAPL,1.7352025613182285
2024-10-21 12:55:07.208409169+00:00,AAPL,-17.833625754001556
2024-10-21 12:55:07.208422476+00:00,AAPL,0.0030418138263099623
2024-10-21 12:55:07.237336751+00:00,AAPL,-0.0004153684116398284
2024-10-21 12:55:07.237363330+00:00,AAPL,2.4306897348762946
2024-10-21 12:55:07.393764372+00:00,AAPL,0.5158965462142473
2024-10-21 12:55:09.549131905+00:00,AAPL,-1.8899492535094136
2024-10-21 12:55:12.192189397+00:00,AAPL,-0.0003705639027715077
2024-10-21 12:55:12.209405788+00:00,AAPL,-0.015614643749598698
2024-10-21 12:55:12.209418239+00:00,AAPL,1.7728289603787561
2024-10-21 12:55:12.300974358+00:00,AAPL,-0.0033850351361343137
2024-10-21 12:55:12.370199382+00:00,AAPL,-22.52510171513452
2024-10-21 12:55:13.264764014+00:00,AAPL,1.7785839267695716
2024-10-21 12:55:15.334545441+00:00,AAPL,0.3573926740523534
2024-10-21 12:55:15.338653449+00:00,AAPL,-0.11665977484559839
2024-10-21 12:55:15.998123326+00:00,AAPL,-22.54433114326854
2024-10-21 12:55:15.998136786+00:00,AAPL,0.0028679958947968862
2024-10-21 12:55:16.052529509+00:00,AAPL,-0.0003705639027715077
2024-10-21 12:55:17.765334567+00:00,AAPL,-0.015614643749598698
2024-10-21 12:55:17.765347989+00:00,AAPL,-0.0007215818088936293
2024-10-21 12:55:20.823373698+00:00,AAPL,1.7785839267695716
2024-10-21 12:55:22.580537870+00:00,AAPL,-0.0003705639027715077
2024-10-21 12:55:23.609032313+00:00,AAPL,-22.54433114326854
2024-10-21 12:55:23.609045176+00:00,AAPL,1.7785839267695716
2024-10-21 12:55:23.680662027+00:00,AAPL,-0.0003705639027715077
2024-10-21 12:55:23.701596845+00:00,AAPL,-0.0003609046524563954
2024-10-21 12:55:23.701735603+00:00,AAPL,-3.1377179612895763
2024-10-21 12:55:23.701747931+00:00,AAPL,-0.1777807748521421
2024-10-21 12:55:24.862826730+00:00,AAPL,0.001756647491119835
2024-10-21 12:55:26.706482748+00:00,AAPL,0.0011710983293650539
2024-10-21 12:55:37.151044095+00:00,AAPL,-0.001756647491119835
2024-10-21 12:55:37.151054693+00:00,AAPL,-3.1379530597260996
2024-10-21 12:55:37.151066136+00:00,AAPL,0.001333318780445145
2024-10-21 12:55:42.999639664+00:00,AAPL,-5.723291846427358
2024-10-21 12:55:42.999652165+00:00,AAPL,1.4450214220975606
2024-10-21 12:55:42.999664407+00:00,AAPL,0.0009665185667512954
2024-10-21 12:55:43.053918430+00:00,AAPL,-0.001333318780445145
2024-10-21 12:55:43.053930632+00:00,AAPL,-0.1777807748521421
2024-10-21 12:55:44.065840207+00:00,AAPL,0.001756647491119835
2024-10-21 12:55:44.298847396+00:00,AAPL,-22.531910404035184
2024-10-21 12:55:44.298860589+00:00,AAPL,1.7772176453997341
2024-10-21 12:55:49.600508142+00:00,AAPL,-0.22044812652321502
2024-10-21 12:55:49.600561018+00:00,AAPL,-0.2962354095983662
2024-10-21 12:55:49.602960660+00:00,AAPL,0.4456813444011976
2024-10-21 12:55:51.620426502+00:00,AAPL,0.00023797149557051498
2024-10-21 12:56:02.093908434+00:00,AAPL,-0.0026354916452738276
2024-10-21 12:56:03.269632443+00:00,AAPL,0.005031393119196385
2024-10-21 12:56:03.269646561+00:00,AAPL,0.005031393119196385
2024-10-21 12:56:07.124679898+00:00,AAPL,0.002357916091427506
2024-10-21 12:56:08.881388845+00:00,AAPL,0.2510271876576429
2024-10-21 12:56:08.881400360+00:00,AAPL,-0.21995622591927982
2024-10-21 12:56:09.292369731+00:00,AAPL,0.002357916091427506
2024-10-21 12:56:22.318827078+00:00,AAPL,0.0
2024-10-21 12:56:22.318827078+00:00,AAPL,-4.230604342194688e-05
2024-10-21 12:56:22.318827078+00:00,AAPL,0.2519752739202559
2024-10-21 12:56:22.318852373+00:00,AAPL,0.35669085522446103
2024-10-21 12:56:22.318854497+00:00,AAPL,5.994856647775737e-05
2024-10-21 12:56:22.318867022+00:00,AAPL,1.3090754254652373
2024-10-21 12:56:22.318873215+00:00,AAPL,0.03019773792693882
2024-10-21 12:56:22.318879396+00:00,AAPL,-0.00024061563198797366
2024-10-21 12:56:22.318888491+00:00,AAPL,-1.274949244658727
2024-10-21 12:56:22.318892579+00:00,AAPL,0.6694955223114277
2024-10-21 12:56:22.418935993+00:00,AAPL,-0.00013166273812004336
2024-10-21 12:56:22.418961652+00:00,AAPL,-1.2726325066851845
2024-10-21 12:56:22.418999332+00:00,AAPL,-1.5984998109782227
2024-10-21 12:56:22.573764377+00:00,AAPL,-0.11661236216833676
2024-10-21 12:56:28.426425567+00:00,AAPL,-22.531910404035184
2024-10-21 12:56:28.426438060+00:00,AAPL,1.7772176453997341
2024-10-21 12:56:29.082300571+00:00,AAPL,0.001756647491119835
2024-10-21 12:56:43.345471121+00:00,AAPL,1.9865447234542325e-05
2024-10-21 12:56:43.345495320+00:00,AAPL,-22.531910404035184
2024-10-21 12:56:43.349563754+00:00,AAPL,-2.095895807142519e-05
2024-10-21 12:56:43.451978758+00:00,AAPL,1.7772176453997341
2024-10-21 12:56:49.157872964+00:00,AAPL,3.199616853372353e-05
2024-10-21 12:56:49.157900740+00:00,AAPL,-0.22154257342889658
2024-10-21 12:56:49.161966909+00:00,AAPL,-0.00011789580457137531
2024-10-21 12:56:49.162006671+00:00,AAPL,0.2524049325607201
2024-10-21 12:56:49.229676652+00:00,AAPL,-22.531910404035184
2024-10-21 12:56:49.229690482+00:00,AAPL,1.7720132118637133
2024-10-21 12:56:52.237667266+00:00,AAPL,0.0033850351361343137
2024-10-21 12:56:53.459845124+00:00,AAPL,-0.0021003918255886283
2024-10-21 12:56:54.514621370+00:00,AAPL,0.0033850351361343137
2024-10-21 12:56:54.514633369+00:00,AAPL,-0.004200783651177257
2024-10-21 12:56:55.487592894+00:00,AAPL,-0.22624190771319047
2024-10-21 12:56:55.488162035+00:00,AAPL,-0.29831833445759515
2024-10-21 12:56:55.488202584+00:00,AAPL,-0.18478684850208005
2024-10-21 12:56:55.489128406+00:00,AAPL,0.0001201126475128144
2024-10-21 12:56:55.491687427+00:00,AAPL,0.344084036332397
2024-10-21 12:56:55.492269126+00:00,AAPL,0.4483049189523605
2024-10-21 12:56:55.527565335+00:00,AAPL,-1.4644400178013213e-05
2024-10-21 12:56:56.401563592+00:00,AAPL,0.002767266226878646
2024-10-21 12:56:57.109300963+00:00,AAPL,-0.29936054642403725
2024-10-21 12:56:57.109313303+00:00,AAPL,0.44774522748209256
2024-10-21 12:56:57.109331676+00:00,AAPL,-17.787574029445363
2024-10-21 12:56:57.211996601+00:00,AAPL,1.7292647729331196
2024-10-21 12:57:02.679458939+00:00,AAPL,1.0675357144868379e-05
2024-10-21 12:57:07.894276467+00:00,AAPL,-0.07058966618339102
2024-10-21 12:57:07.914190596+00:00,AAPL,0.03214065418855577
2024-10-21 12:57:11.591940037+00:00,AAPL,-0.0018448441543271708
2024-10-21 12:57:11.661884620+00:00,AAPL,0.002767266226878646
2024-10-21 12:57:18.749231265+00:00,AAPL,0.0
2024-10-21 12:57:28.505373884+00:00,AAPL,-17.787574029445363
2024-10-21 12:57:28.505387072+00:00,AAPL,1.181171352623612
2024-10-21 12:57:28.732652951+00:00,AAPL,-3.00710188089782
2024-10-21 12:57:30.098442544+00:00,AAPL,0.0007867139265903077
2024-10-21 12:57:30.210776056+00:00,AAPL,1.181171352623612
2024-10-21 12:57:31.558732931+00:00,AAPL,1.6972902165450696
2024-10-21 12:57:32.240045543+00:00,AAPL,-0.0018448441543271708
2024-10-21 12:57:34.892506576+00:00,AAPL,0.002767266226878646
2024-10-21 12:57:35.231673580+00:00,AAPL,-0.0018448441543271708
2024-10-21 12:57:36.202783941+00:00,AAPL,0.002767266226878646
2024-10-21 12:57:36.556498826+00:00,AAPL,1.1805339512883577
2024-10-21 12:57:37.356921695+00:00,AAPL,0.7130689814825131
2024-10-21 12:57:43.442533026+00:00,AAPL,-1.149196796235562
2024-10-21 12:57:43.442545695+00:00,AAPL,0.2528703865313998
2024-10-21 12:57:48.025719444+00:00,AAPL,0.023143910034784304
2024-10-21 12:57:48.025732688+00:00,AAPL,1.4574662554894147
2024-10-21 12:58:02.614676805+00:00,AAPL,-0.6841209118161367
2024-10-21 12:58:02.926203519+00:00,AAPL,0.16636702478914378
2024-10-21 12:58:03.694780418+00:00,AAPL,-0.004445407597753346
2024-10-21 12:58:04.432418262+00:00,AAPL,0.0
2024-10-21 12:58:04.559873878+00:00,AAPL,1.3002924528186948
2024-10-21 12:58:04.664725575+00:00,AAPL,3.603379450022923e-05
2024-10-21 12:58:07.447014433+00:00,AAPL,0.0017788835351986378
2024-10-21 12:58:10.664315609+00:00,AAPL,-0.392931617422683
2024-10-21 12:58:10.664349579+00:00,AAPL,-6.724893044618392
2024-10-21 12:58:10.664468587+00:00,AAPL,-1.792652664322595
2024-10-21 12:58:10.664469496+00:00,AAPL,-0.5022587414585087
2024-10-21 12:58:10.664469496+00:00,AAPL,0.17924186272830156
2024-10-21 12:58:10.664494919+00:00,AAPL,-0.7058960693427614
2024-10-21 12:58:10.664494919+00:00,AAPL,-0.003288332959875975
2024-10-21 12:58:10.664498353+00:00,AAPL,0.0
2024-10-21 12:58:10.664498353+00:00,AAPL,-7.7168771225152195
2024-10-21 12:58:10.664507666+00:00,AAPL,0.13789387708779266
2024-10-21 12:58:10.664525419+00:00,AAPL,0.0003903661053063701
2024-10-21 12:58:10.664537782+00:00,AAPL,-0.0004391618676564036
2024-10-21 12:58:10.664655804+00:00,AAPL,-1.6869951870126283
2024-10-21 12:58:10.664709483+00:00,AAPL,0.18546639462665182
2024-10-21 12:58:10.665088334+00:00,AAPL,0.0
2024-10-21 12:58:10.665164204+00:00,AAPL,-0.11513603785792817
2024-10-21 12:58:10.665444096+00:00,AAPL,0.47083372487011454
2024-10-21 12:58:10.666096256+00:00,AAPL,0.0
2024-10-21 12:58:10.666096256+00:00,AAPL,4.529471082718201
2024-10-21 12:58:10.666117777+00:00,AAPL,1.7535075432632228
2024-10-21 12:58:10.666119828+00:00,AAPL,6.544216353146589e-05
2024-10-21 12:58:10.666134191+00:00,AAPL,0.2549962794694775
2024-10-21 12:58:10.666182330+00:00,AAPL,-0.0013598370884064352
2024-10-21 12:58:10.668387164+00:00,AAPL,-0.03862383261329609
2024-10-21 12:58:10.668387164+00:00,AAPL,0.6142680686393932
2024-10-21 12:58:10.668387164+00:00,AAPL,0.17281487532666623
2024-10-21 12:58:10.668387164+00:00,AAPL,-1.60314441004535
2024-10-21 12:58:10.668387164+00:00,AAPL,9.14431778898255
2024-10-21 12:58:10.668412244+00:00,AAPL,1.8680015601136755
2024-10-21 12:58:10.668421624+00:00,AAPL,1.7388295427693004
2024-10-21 12:58:10.668424903+00:00,AAPL,1.8590094840662523
2024-10-21 12:58:10.668436484+00:00,AAPL,0.00011643865737668823
2024-10-21 12:58:10.668486990+00:00,AAPL,-5.177971787484113
2024-10-21 12:58:10.668495920+00:00,AAPL,-0.00016773321964576177
2024-10-21 12:58:10.668504902+00:00,AAPL,-1.1840474778167391
2024-10-21 12:58:10.668524657+00:00,AAPL,-2.0225125352084588
2024-10-21 12:58:10.668685103+00:00,AAPL,1.8307002959507364
2024-10-21 12:58:10.668708138+00:00,AAPL,1.7406305782489118
2024-10-21 12:58:10.668768437+00:00,AAPL,1.7516958955967492
2024-10-21 12:58:10.668997172+00:00,AAPL,-2.7308961129398335
2024-10-21 12:58:10.669075250+00:00,AAPL,-1.1869074544429339
2024-10-21 12:58:10.672875445+00:00,AAPL,-2.0221355133525964
2024-10-21 12:58:10.766666052+00:00,AAPL,-0.002226393916524744
2024-10-21 12:58:10.766692893+00:00,AAPL,0.1761930417474159
2024-10-21 12:58:10.769583448+00:00,AAPL,-1322.3388623010712
2024-10-21 12:58:10.779690647+00:00,AAPL,-1.9537096826345497
2024-10-21 12:58:10.931928238+00:00,AAPL,-1.9146779615115492
2024-10-21 12:58:10.970212670+00:00,AAPL,0.0041437516289963465
2024-10-21 12:58:11.735054168+00:00,AAPL,-0.0006383543800514891
2024-10-21 12:58:11.739498889+00:00,AAPL,0.5733303463843267
2024-10-21 12:58:11.739510725+00:00,AAPL,-1.9089407012054325
2024-10-21 12:58:11.741567426+00:00,AAPL,-0.0005515229173806402
2024-10-21 12:58:11.790575104+00:00,AAPL,0.0006125658522749635
2024-10-21 12:58:11.790587578+00:00,AAPL,1.8066194310328878
2024-10-21 12:58:13.632358940+00:00,AAPL,0.002403088396362907
2024-10-21 12:58:15.135381045+00:00,AAPL,0.005031393119196385
2024-10-21 12:58:15.135391677+00:00,AAPL,-3.2110881532785447
2024-10-21 12:58:15.135402966+00:00,AAPL,-0.1423619780472305
2024-10-21 12:58:15.189814409+00:00,AAPL,0.00266663756089029
2024-10-21 12:58:15.280737422+00:00,AAPL,-0.002148804268084466
2024-10-21 12:58:15.315283786+00:00,AAPL,0.003024887308734142
2024-10-21 12:58:16.357123535+00:00,AAPL,-0.001756647491119835
2024-10-21 12:58:20.739070247+00:00,AAPL,0.0011710983293650539
2024-10-21 12:58:25.681145858+00:00,AAPL,0.3245414136630103
2024-10-21 12:58:25.752287218+00:00,AAPL,0.0033850351361343137
2024-10-21 12:58:38.664122485+00:00,AAPL,-0.00019037720407149978
2024-10-21 12:58:38.865141726+00:00,AAPL,-1.7041375281950866
2024-10-21 12:58:38.865153436+00:00,AAPL,7.365540505871934
2024-10-21 12:58:38.884268974+00:00,AAPL,-0.0021003918255886283
2024-10-21 12:58:38.934127462+00:00,AAPL,8.021221387491459e-05
2024-10-21 12:58:39.124837053+00:00,AAPL,-1.7047400840882192
2024-10-21 12:58:39.665440876+00:00,AAPL,-0.2408053340094592
2024-10-21 12:58:44.315042667+00:00,AAPL,0.002767266226878646
2024-10-21 12:58:44.315056213+00:00,AAPL,-0.002767266226878646
2024-10-21 12:58:53.553367785+00:00,AAPL,0.11705994597137263
2024-10-21 12:58:53.553380154+00:00,AAPL,1.7125244667655435
2024-10-21 12:58:54.392440802+00:00,AAPL,-0.00015409188325304348
2024-10-21 12:58:54.393294723+00:00,AAPL,1.9239377576415277
2024-10-21 12:58:56.608715388+00:00,AAPL,-34.7892227567583
2024-10-21 12:58:56.926366487+00:00,AAPL,-1.7903596407528823
2024-10-21 12:58:56.926409817+00:00,AAPL,-1.602255633892807
2024-10-21 12:58:56.930460468+00:00,AAPL,0.8664504063779532
2024-10-21 12:58:56.936864426+00:00,AAPL,0.0
2024-10-21 12:58:56.936864426+00:00,AAPL,0.0
2024-10-21 12:58:56.985971755+00:00,AAPL,17.35278891812869
2024-10-21 12:58:56.985973938+00:00,AAPL,0.21065777272046335
2024-10-21 12:58:57.006192128+00:00,AAPL,0.15812945428958317
2024-10-21 12:58:57.006204731+00:00,AAPL,1.4889856146243556
2024-10-21 12:58:57.186825862+00:00,AAPL,-0.030764042990908267
2024-10-21 12:58:57.188827212+00:00,AAPL,0.4802135417373912
2024-10-21 12:58:57.245928065+00:00,AAPL,-0.6446402344413459
2024-10-21 12:58:59.191738848+00:00,AAPL,3.7698456255514656e-06
2024-10-21 12:59:00.362666414+00:00,AAPL,-0.023528184153853934
2024-10-21 12:59:01.222899124+00:00,AAPL,0.6367967446409958
2024-10-21 12:59:01.222911311+00:00,AAPL,0.5169014492897104
2024-10-21 12:59:01.250393352+00:00,AAPL,1.0338028985794208
2024-10-21 12:59:01.302902468+00:00,AAPL,-0.6353469942649838
2024-10-21 12:59:02.387943682+00:00,AAPL,1.2526245113826595
2024-10-21 12:59:02.700990199+00:00,AAPL,0.00012607761901622228
2024-10-21 12:59:18.925937054+00:00,AAPL,-14.204522085750126
2024-10-21 12:59:18.926788826+00:00,AAPL,0.00016572145912818685
2024-10-21 12:59:29.383886738+00:00,AAPL,2.7906884498374143
2024-10-21 12:59:29.584160244+00:00,AAPL,-1.7783313292597813
2024-10-21 12:59:29.843991689+00:00,AAPL,-0.0009428505046972647
2024-10-21 12:59:34.987099899+00:00,AAPL,0.0028602234898334467
2024-10-21 12:59:41.219174443+00:00,AAPL,-0.0018857010093945295
2024-10-21 12:59:41.751768006+00:00,AAPL,1.32486976343102
2024-10-21 12:59:41.751808827+00:00,AAPL,0.6367967446409958
2024-10-21 12:59:41.752297252+00:00,AAPL,0.5169014492897104
2024-10-21 12:59:41.755876256+00:00,AAPL,-2.823373761914946
2024-10-21 12:59:58.443981541+00:00,AAPL,-1.7788585268755484
2024-10-21 13:00:00.834769249+00:00,AAPL,0.0028602234898334467
2024-10-21 13:00:00.834779433+00:00,AAPL,0.054180961793048515
2024-10-21 13:00:00.834789913+00:00,AAPL,0.17438969719848832
2024-10-21 13:00:02.522599613+00:00,AAPL,0.0028602234898334467
2024-10-21 13:00:04.240937700+00:00,AAPL,-0.0018857010093945295
2024-10-21 13:00:05.482580960+00:00,AAPL,-1.7081243238689716
2024-10-21 13:00:07.149349109+00:00,AAPL,0.0028602234898334467
2024-10-21 13:00:07.149359620+00:00,AAPL,0.054180961793048515
2024-10-21 13:00:07.149370167+00:00,AAPL,-0.003647138361248278
2024-10-21 13:00:07.381906885+00:00,AAPL,0.17438969719848832
2024-10-21 13:00:08.520115733+00:00,AAPL,-0.003771402018789059
2024-10-21 13:00:12.307331848+00:00,AAPL,0.05952833611957625
2024-10-21 13:00:12.307344629+00:00,AAPL,-0.003647138361248278
2024-10-21 13:00:21.846946300+00:00,AAPL,0.0010916237592894435
2024-10-21 13:00:22.047186467+00:00,AAPL,-0.38985101438194864
2024-10-21 13:00:22.047193836+00:00,AAPL,-0.284129496771747
2024-10-21 13:00:22.047247171+00:00,AAPL,-0.1286337260078987
2024-10-21 13:00:22.047528913+00:00,AAPL,-1.308400107626939e-05
2024-10-21 13:00:22.049440630+00:00,AAPL,2.6292315701366452e-05
2024-10-21 13:00:22.051622729+00:00,AAPL,0.22544167671496573
2024-10-21 13:00:22.306998857+00:00,AAPL,-0.12473041145360513
2024-10-21 13:00:23.028961848+00:00,AAPL,0.3813678540429262
2024-10-21 13:00:23.497741295+00:00,AAPL,-0.004427625967433459
2024-10-21 13:00:24.055121332+00:00,AAPL,2.5215523803244456e-06
2024-10-21 13:00:32.311803698+00:00,AAPL,0.0
2024-10-21 13:00:37.203589594+00:00,AAPL,1.8768152895981505
2024-10-21 13:00:37.403888415+00:00,AAPL,-1.5733521404579696
2024-10-21 13:00:37.403900812+00:00,AAPL,-0.016729974596222157
2024-10-21 13:00:37.663834055+00:00,AAPL,-0.0009476939148075472
2024-10-21 13:00:37.909519348+00:00,AAPL,1.8758952817265966
2024-10-21 13:00:39.919001937+00:00,AAPL,2.5215523803244456e-06
2024-10-21 13:00:41.254543871+00:00,AAPL,0.06952342813186937
2024-10-21 13:00:41.254556294+00:00,AAPL,0.17361528200273868
2024-10-21 13:00:47.280596294+00:00,AAPL,-1.5724438985099463
2024-10-21 13:00:47.280659810+00:00,AAPL,0.0014395940346562345
2024-10-21 13:00:47.281137105+00:00,AAPL,0.0
2024-10-21 13:00:47.281141058+00:00,AAPL,0.0
2024-10-21 13:00:47.281338436+00:00,AAPL,0.0
2024-10-21 13:00:47.281338436+00:00,AAPL,-0.0003769845588226262
2024-10-21 13:00:47.281338436+00:00,AAPL,-0.002022757560642568
2024-10-21 13:00:47.281361951+00:00,AAPL,-1.7637899960364727
